,Country,Subscribers,Percentage_cum
0,United States,69548673,0.344140056858861
1,Brazil,18836193,0.43734512103060275
2,United Kingdom,13182309,0.5025736922326884
3,Germany,11057366,0.557287641468632
4,France,8650354,0.6000912376984159
5,Mexico,8628011,0.6427842765162648
6,Canada,6895241,0.6769032399333749
7,Australia,6622078,0.7096705408917097
8,Japan,5367199,0.736228461975737
9,Argentina ,5240340,0.7621586606088548
10,India,5201502,0.7878966814339463
11,Spain,4937053,0.8123261583290009
12,South Korea,4296893,0.8335880018344326
13,Italy,3812839,0.8524546541177003
14,Turkey,3194194,0.8682601333218575
15,Netherlands,2850756,0.8823662160062926
16,Colombia,2823517,0.8963375149399467
17,Norway,2034578,0.9064049937055558
18,Poland,1796961,0.9152966983785286
19,Sweden,1776031,0.9240848374322111
20,Belgium,1699092,0.9324922676859622
21,Switzerland,1480974,0.9398204086063
22,New Zealand,1355958,0.9465299465901265
23,Chile,978172,0.9513701276198601
24,Austria,961399,0.956127312656648
25,Denmark,951883,0.9608374107162182
26,Indonesia,912424,0.9653522581416951
27,Finland ,762385,0.969124684069194
28,Portugal,717675,0.9726758764162599
29,Ireland,547469,0.9753848571151218
30,Greece,535372,0.9780339795580567
31,Romania,481000,0.9804140590075828
32,Singapore,479261,0.9827855335544837
33,Czech Republic,472210,0.985122118412822
34,UAE,441600,0.9873072391714722
35,South Africa,361787,0.9890974300317752
36,Hungary,350487,0.9908317063436797
37,Vietnam,339228,0.9925102709829808
38,Costa Rica,307825,0.9940334476078257
39,Slovak Republic,196360,0.9950050742205263
40,Russia,191652,0.9959534047541242
41,Bulgaria,177887,0.9968336234506686
42,Lithuania,143087,0.9975416451309064
43,Croatia,119162,0.9981312813624332
44,Slovenia,95723,0.9986049369656494
45,Luxembourg,86580,0.9990333512665641
46,Latvia,58777,0.9993241910374681
47,Estonia,54382,0.9995932835127781
48,Cyprus,51003,0.9998456560536599
49,Malta,31192,1.0
